Inventory Type,Vendor Name,Hardware Address,IP Address,DHCP Lease,Firmware Version,Software Version,Hardware Model
Fabric Interconnect,Cisco,bc:09:1b:dd:f1:e19,10.1.1.110,3600,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-1
Fabric Interconnect,Cisco,bc:09:1b:dd:f1:a10,10.1.1.111,3600,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-2
Fabric Interconnect,Cisco,bc:09:1b:dd:f1:a11,10.1.1.112,3600,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-3
Fabric Interconnect,Cisco,bc:09:1b:dd:f1:a12,10.1.1.113,3600,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-4
Fabric Interconnect,Cisco,bc:09:1b:dd:f1:a13,10.1.1.114,3600,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-5
Fabric Interconnect,Cisco,bc:09:1b:dd:f1:a14,10.1.1.115,3600,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-6
Fabric Interconnect,Cisco,bc:09:1b:dd:f1:a15,10.1.1.116,3600,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-7
Fabric Interconnect,Cisco,bc:09:1b:dd:f1:a16,10.1.1.117,3600,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-8
Nexus 9K,Cisco,dc:09:1b:dd:f1:a16,10.1.1.128,3600,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-11
Nexus 9K,Cisco,dc:09:1b:dd:f1:a17,10.1.1.129,3600,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-12
Nexus 9K,Cisco,dc:09:1b:dd:f1:a18,10.1.1.130,3600,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-13
Nexus 9K,Cisco,dc:09:1b:dd:f1:a19,192.168.0.140,3600,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-14
Nexus 9K,Cisco,ec:09:1b:dd:f1:a10,10.1.1.132,3600,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-15
Nexus 9K,Cisco,ec:09:1b:dd:f1:a11,10.1.1.133,3600,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-16
MDS,Cisco,fc:10:1b:dd:f1:a15,10.1.1.155,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-22
MDS,Cisco,fc:10:1b:dd:f1:a16,10.1.1.156,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-23
MDS,Cisco,fc:10:1b:dd:f1:a17,10.1.1.157,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-24
MDS,Cisco,fc:10:1b:dd:f1:a18,10.1.1.158,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-25
MDS,Cisco,fc:10:1b:dd:f1:a19,10.1.1.159,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-26
MDS,Cisco,fc:11:1b:dd:f1:a10,10.1.1.160,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-27
MDS,Cisco,fc:11:1b:dd:f1:a11,10.1.1.161,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-28
MDS,Cisco,fc:11:1b:dd:f1:a12,10.1.1.162,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-29
MDS,Cisco,fc:11:1b:dd:f1:a13,10.1.1.163,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-30
MDS,Cisco,fc:11:1b:dd:f1:a14,10.1.1.164,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-31
MDS,Cisco,fc:11:1b:dd:f1:a15,10.1.1.165,3600,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-32
Flash Array,Pure Storage,fc:13:1b:dd:f1:a10,10.1.1.180,3600,v1.0,Purity//FA 6.6.10,X10r2-15
Flash Array,Pure Storage,fc:13:1b:dd:f1:a11,10.1.1.181,3600,v1.0,Purity//FA 6.6.10,X10r2-16
Flash Array,Pure Storage,fc:13:1b:dd:f1:a12,10.1.1.182,3600,v1.0,Purity//FA 6.6.10,X10r2-17
Flash Array,Pure Storage,fc:13:1b:dd:f1:a13,10.1.1.183,3600,v1.0,Purity//FA 6.6.10,X10r2-18
Flash Array,Pure Storage,fc:13:1b:dd:f1:a14,10.1.1.184,3600,v1.0,Purity//FA 6.6.10,X10r2-19
Flash Blade,Pure Storage,fc:13:1b:dd:f1:a15,10.1.1.185,3600,v1.0,Purity//FA 6.6.10,XFM-8400-1
Flash Blade,Pure Storage,fc:13:1b:dd:f1:a16,10.1.1.186,3600,v1.0,Purity//FA 6.6.10,XFM-8400-2
Flash Blade,Pure Storage,fc:13:1b:dd:f1:a17,10.1.1.187,3600,v1.0,Purity//FA 6.6.10,XFM-8400-3
Flash Blade,Pure Storage,fc:13:1b:dd:f1:a18,10.1.1.188,3600,v1.0,Purity//FA 6.6.10,XFM-8400-4
